step	loss
1	6.812717914581299
1	6.681018352508545
1	6.458745002746582
1	6.679922103881836
1	6.6195526123046875
1	6.5113301277160645
1	6.657402038574219
1	6.743222236633301
1	6.72129487991333
1	6.688000679016113
1	6.654489994049072
1	6.593973636627197
1	6.871015548706055
1	6.527304172515869
1	6.719144821166992
1	6.580862045288086
1	6.680552959442139
1	6.793793201446533
1	6.712610721588135
1	6.806730270385742
1	6.670322895050049
1	6.411564350128174
1	6.945833683013916
1	6.677896976470947
1	6.770363807678223
1	6.596684455871582
1	6.627015590667725
1	6.784202575683594
1	6.70871639251709
1	6.570950031280518
1	6.615720748901367
1	6.816044330596924
1	6.627315044403076
1	6.661036968231201
1	6.523305416107178
1	6.606283664703369
1	6.7914509773254395
1	6.664372444152832
1	6.774606227874756
1	6.58335018157959
1	6.682603359222412
1	6.620731353759766
1	6.518118858337402
1	6.588082313537598
1	6.762623310089111
1	6.658921241760254
1	6.758568286895752
1	6.628323554992676
1	6.6332478523254395
1	6.676980018615723
1	6.698754787445068
1	6.7032999992370605
1	6.60299825668335
1	6.787379741668701
1	6.677401542663574
1	6.720668792724609
1	6.816892147064209
1	6.753116607666016
1	6.452843189239502
1	6.501351833343506
1	6.419009685516357
1	6.619587421417236
1	6.661388874053955
1	6.858041763305664
1	6.611717224121094
1	6.530944347381592
1	6.689713001251221
1	6.5068769454956055
1	6.487329006195068
1	6.796625137329102
1	6.623358726501465
1	6.798818111419678
1	6.620171546936035
1	6.710431098937988
1	6.650758743286133
1	6.492473602294922
1	6.66433048248291
1	6.603744029998779
1	6.6855292320251465
1	6.738604545593262
1	6.587315082550049
1	6.795679569244385
1	6.657253265380859
1	6.887114524841309
1	6.563513278961182
1	6.678247928619385
1	6.528370380401611
1	6.846757411956787
1	6.555578231811523
1	6.568058013916016
1	6.703572750091553
1	6.757822513580322
1	6.5696563720703125
1	6.670462608337402
1	6.456184387207031
1	6.781688690185547
1	6.536480903625488
1	6.676290035247803
1	6.709934234619141
1	6.4359917640686035
1	6.6307196617126465
1	6.790685176849365
1	6.808578014373779
1	6.475513458251953
1	6.818606376647949
1	6.843813896179199
1	6.593252658843994
1	6.612920761108398
1	6.87121057510376
1	6.538243770599365
1	6.672398567199707
1	6.458580017089844
1	6.620084762573242
1	6.656888961791992
1	6.556912422180176
1	6.788337707519531
1	6.76272439956665
1	6.629730224609375
1	6.563159465789795
1	6.399600028991699
1	6.551229000091553
1	6.718432903289795
1	6.70158576965332
1	6.758833408355713
1	6.7559685707092285
1	6.622325420379639
1	6.480395317077637
1	6.612051963806152
1	6.907306671142578
1	6.655464172363281
1	6.958628177642822
1	6.724417686462402
1	6.708190441131592
1	6.49041223526001
1	6.774159908294678
1	6.643578052520752
1	6.547296524047852
1	6.490633487701416
1	6.665024757385254
1	7.05036735534668
1	6.631160736083984
1	6.6812849044799805
1	6.78277587890625
1	6.634326457977295
1	6.715845108032227
1	6.505934715270996
1	6.761571884155273
1	6.385726451873779
1	6.630482196807861
1	6.5505523681640625
1	6.5431365966796875
1	6.531219482421875
1	6.753617286682129
1	6.626399993896484
1	6.53119421005249
1	6.697642803192139
1	6.590100288391113
1	6.575969219207764
1	6.623766899108887
1	6.611672878265381
1	6.846347808837891
1	6.471940517425537
1	6.580282211303711
1	6.769016265869141
1	6.671782493591309
1	6.648791790008545
1	6.535545349121094
1	6.916659832000732
1	6.5121917724609375
1	6.737163543701172
1	6.5608062744140625
1	6.582457065582275
1	6.707573413848877
1	6.778550624847412
1	6.734191417694092
1	6.762081146240234
1	6.61026668548584
1	6.7080302238464355
1	6.599875450134277
1	6.677834987640381
1	6.5077595710754395
1	6.668949127197266
1	6.733023643493652
1	6.715338706970215
1	6.520052433013916
1	6.492951393127441
1	6.789391994476318
1	6.440655708312988
1	6.494105339050293
1	6.52375602722168
1	6.703634262084961
1	6.562231540679932
1	6.823814868927002
1	6.534572601318359
1	6.551015853881836
1	6.519664287567139
1	6.5398335456848145
1	6.849186897277832
1	6.58519983291626
1	6.545483589172363
1	6.7097601890563965
1	6.606709003448486
1	6.480264186859131
1	6.708035945892334
1	6.495795726776123
1	6.752366542816162
1	6.728857517242432
1	6.504856586456299
1	6.689207553863525
1	6.675511360168457
1	6.608582496643066
1	6.716750144958496
1	6.6576762199401855
1	6.677077770233154
1	6.81543493270874
1	6.656247138977051
1	6.52093505859375
1	6.6868062019348145
1	6.313263893127441
1	6.572339057922363
1	6.743348121643066
1	6.648000717163086
1	6.572770595550537
1	6.5454912185668945
1	6.616404056549072
1	6.789695739746094
1	6.6221232414245605
1	6.718697547912598
1	6.694386005401611
1	6.661050796508789
1	6.8231072425842285
1	6.544917106628418
1	6.615434646606445
1	6.854007244110107
1	6.557659149169922
1	6.755753517150879
1	6.59663200378418
1	6.744869232177734
1	6.628678321838379
1	6.702381134033203
1	6.931301116943359
1	6.656063556671143
1	6.7144551277160645
1	6.5882086753845215
1	6.658442974090576
1	6.47166109085083
1	6.770737171173096
1	6.324544429779053
1	6.473428249359131
1	6.581722259521484
1	6.487232208251953
1	6.566389560699463
1	6.644375324249268
1	6.444230556488037
1	6.7307024002075195
1	6.684553623199463
1	6.831284046173096
1	6.608756065368652
1	6.664474964141846
1	6.497148036956787
1	6.45524263381958
1	6.732035160064697
1	6.59395694732666
1	6.668085098266602
1	6.519407272338867
1	6.552548408508301
1	6.700222492218018
1	6.593320846557617
1	6.645564556121826
1	6.784561634063721
1	6.620487213134766
1	6.584918022155762
1	6.651795864105225
1	6.526995658874512
1	6.6244354248046875
1	6.707663059234619
1	6.665280342102051
1	6.685521125793457
1	6.5070319175720215
1	6.588748931884766
1	6.5782694816589355
1	6.567655086517334
1	6.6176276206970215
1	6.833694934844971
1	6.813167095184326
1	6.658306121826172
1	6.532232761383057
1	6.86111307144165
1	6.565865516662598
1	6.590750217437744
1	6.730425834655762
1	6.519313335418701
1	6.752520561218262
1	6.458804607391357
1	6.65648078918457
1	6.457261562347412
1	6.81328821182251
1	6.60789155960083
1	6.5429463386535645
1	6.598866939544678
1	6.587172508239746
1	6.403736114501953
1	6.610614776611328
1	6.622317314147949
1	6.65151309967041
1	6.543198108673096
1	6.576178073883057
1	6.864770889282227
1	6.471515655517578
1	6.666262626647949
1	6.769061088562012
1	6.747636318206787
1	6.5270915031433105
1	6.664996147155762
1	6.635667324066162
1	6.781103610992432
1	6.54102087020874
1	6.7506608963012695
1	6.750676155090332
1	6.776684761047363
1	6.5052690505981445
1	6.724640369415283
1	6.538296699523926
1	6.601596832275391
1	6.808574676513672
1	6.623287677764893
1	6.604312896728516
1	6.860478401184082
1	6.630423069000244
1	6.655123710632324
1	6.462512969970703
1	6.863776683807373
1	6.808237552642822
1	6.602207183837891
1	6.749067306518555
1	6.724625587463379
1	6.628442764282227
1	6.621957778930664
1	6.6672258377075195
1	6.721957683563232
1	6.7862772941589355
1	6.520556449890137
1	6.662988185882568
1	6.635931491851807
1	6.614503383636475
1	6.476161003112793
1	6.532212257385254
1	6.54786491394043
1	6.616154193878174
1	6.670156002044678
1	6.688887119293213
1	6.572987079620361
1	6.75601863861084
1	6.485480785369873
1	6.566446781158447
1	6.7569050788879395
1	6.770180702209473
1	6.557479381561279
1	6.458324909210205
1	6.696101188659668
1	6.688173770904541
1	6.672113418579102
1	6.730904579162598
1	6.544155120849609
1	6.557080268859863
1	6.458797931671143
1	6.5902419090271
1	6.791776657104492
1	6.409516334533691
1	6.50016975402832
1	6.747607231140137
1	6.558511734008789
2	6.832559585571289
2	6.5882134437561035
2	6.38093900680542
2	6.628335475921631
2	6.6368088722229
2	6.68697452545166
2	6.595383644104004
2	6.490257740020752
2	6.6353631019592285
2	6.547417163848877
2	6.457414150238037
2	6.7768235206604
2	6.552857875823975
2	6.769978046417236
2	6.36851692199707
2	6.565992832183838
2	6.655064582824707
2	6.7812819480896
2	6.533785820007324
2	6.582377910614014
2	6.667325496673584
2	6.6780266761779785
2	6.644293308258057
2	6.543388843536377
2	6.691437721252441
2	6.433050632476807
2	6.763828277587891
2	6.554072380065918
2	6.735819339752197
2	6.7599263191223145
2	6.7378363609313965
2	6.60791015625
2	6.857326507568359
2	6.610217571258545
2	6.568557262420654
2	6.550326347351074
2	6.728287220001221
2	6.614435195922852
2	6.6829514503479
2	6.570324897766113
2	6.630441665649414
2	6.612512588500977
2	6.6640143394470215
2	6.406745433807373
2	6.687692165374756
2	6.75255823135376
2	6.644917964935303
2	6.711176872253418
2	6.328648567199707
2	6.604184150695801
2	6.732605457305908
2	6.41572904586792
2	6.598021030426025
2	6.696033000946045
2	6.54145622253418
2	6.6005353927612305
2	6.839938163757324
2	6.894137382507324
2	6.552515506744385
2	6.697480201721191
2	6.421193599700928
2	6.454864978790283
2	6.468480110168457
2	6.419010639190674
2	6.745213508605957
2	6.878010272979736
2	6.574039936065674
2	6.633456230163574
2	6.718340873718262
2	6.63057279586792
2	6.64978551864624
2	6.645082950592041
2	6.663983345031738
2	6.581337928771973
2	6.560471534729004
2	6.6664299964904785
2	6.664340496063232
2	6.79026460647583
2	6.522679805755615
2	6.801764965057373
2	6.872615814208984
2	6.860293865203857
2	6.443048000335693
2	6.742856502532959
2	6.674356937408447
2	6.892544269561768
2	6.959436893463135
2	6.6909990310668945
2	6.673671245574951
2	6.655111789703369
2	6.585206508636475
2	6.445240020751953
2	6.677412509918213
2	6.546113014221191
2	6.527712821960449
2	6.448618412017822
2	6.449560642242432
2	6.681676864624023
2	6.739622116088867
2	6.382137298583984
2	6.613116264343262
2	6.3605217933654785
2	6.5255231857299805
2	6.658413887023926
2	6.821873664855957
2	6.357720851898193
2	6.56050968170166
2	6.624495506286621
2	6.536555290222168
2	6.6681437492370605
2	6.8204827308654785
2	6.532312870025635
2	6.6395063400268555
2	6.6456522941589355
2	6.678739070892334
2	6.73658561706543
2	6.55930757522583
2	6.577404975891113
2	6.589457988739014
2	6.667004585266113
2	6.5734381675720215
2	6.796894073486328
2	6.636329174041748
2	6.634865760803223
2	6.62449836730957
2	6.433943748474121
2	6.623542308807373
2	6.725063323974609
2	6.614583492279053
2	6.620484352111816
2	6.679327487945557
2	6.4688801765441895
2	6.695207118988037
2	6.5997843742370605
2	7.061106204986572
2	6.821173667907715
2	6.711411476135254
2	6.678064823150635
2	6.5827226638793945
2	6.66055965423584
2	6.583296775817871
2	6.560374736785889
2	6.739449977874756
2	6.69864559173584
2	6.711623191833496
2	6.371860504150391
2	6.460427761077881
2	6.623842239379883
2	6.903463840484619
2	6.804161548614502
2	6.64527702331543
2	6.739989757537842
2	6.51835823059082
2	6.742519378662109
2	6.798620223999023
2	6.590172290802002
2	6.360538005828857
2	6.6942853927612305
2	6.54754638671875
2	6.531304836273193
2	6.769552230834961
2	6.748764991760254
2	6.738832950592041
2	6.661403656005859
2	6.6618547439575195
2	6.575038433074951
2	6.627912998199463
2	6.8689727783203125
2	6.805445194244385
2	6.710214614868164
2	6.345702648162842
2	6.613707542419434
2	6.904670238494873
2	6.676341533660889
2	6.565654754638672
2	6.5600152015686035
2	6.600640296936035
2	6.810159683227539
2	6.715926647186279
2	6.449227809906006
2	6.7878007888793945
2	6.645369052886963
2	6.6567206382751465
2	6.566193103790283
2	6.514052391052246
2	6.634242534637451
2	6.5719733238220215
2	6.413034915924072
2	6.725330352783203
2	6.632786273956299
2	6.550962924957275
2	6.737175464630127
2	6.715453147888184
2	6.6614274978637695
2	6.570735454559326
2	6.651474952697754
2	6.634941577911377
2	6.574042797088623
2	6.665107250213623
2	6.703985691070557
2	6.692057132720947
2	6.472866535186768
2	6.808321952819824
2	6.583131790161133
2	6.575490951538086
2	6.870725154876709
2	6.781425952911377
2	6.7428154945373535
2	6.550837993621826
2	6.47014045715332
2	6.5937652587890625
2	6.6060380935668945
2	6.760501384735107
2	6.623407363891602
2	6.74033260345459
2	6.58594274520874
2	6.7305426597595215
2	6.689387321472168
2	6.827895641326904
2	6.598896026611328
2	6.782031059265137
2	6.724316596984863
2	6.4636664390563965
2	6.678778171539307
2	6.629181861877441
2	6.647131443023682
2	6.618188381195068
2	6.704479217529297
2	6.563403129577637
2	6.777760028839111
2	6.758354663848877
2	6.758953094482422
2	6.327932834625244
2	6.555732727050781
2	6.323390007019043
2	6.644546031951904
2	6.55771541595459
2	6.583482265472412
2	6.411279201507568
2	6.483542442321777
2	6.7151384353637695
2	6.57984733581543
2	6.689345359802246
2	6.662250518798828
2	6.501347064971924
2	6.602301597595215
2	6.597670078277588
2	6.512026786804199
2	6.665195465087891
2	6.567675590515137
2	6.7088189125061035
2	6.415801048278809
2	6.601555347442627
2	6.6794514656066895
2	6.583684921264648
2	6.363059997558594
2	6.817906379699707
2	6.735822677612305
2	6.693039894104004
2	6.566289901733398
2	6.494275093078613
2	6.429375648498535
2	6.468019008636475
2	6.728222846984863
2	6.508991241455078
2	6.640737056732178
2	6.834898471832275
2	6.411056995391846
2	6.48146915435791
2	6.581240653991699
2	6.6793646812438965
2	6.5608696937561035
2	6.588733673095703
2	6.640045642852783
2	6.38925313949585
2	6.657912254333496
2	6.585319995880127
2	6.424191951751709
2	6.550398826599121
2	6.600727558135986
2	6.474705219268799
2	6.665261745452881
2	6.724096298217773
2	6.442394256591797
2	6.5921220779418945
2	6.544582843780518
2	6.489218711853027
2	6.878589153289795
2	6.433967113494873
2	6.742607593536377
2	6.598599910736084
2	6.580081462860107
2	6.481240749359131
2	6.669259548187256
2	6.470694541931152
2	6.492725849151611
2	6.742344856262207
2	6.35933780670166
2	6.596622467041016
2	6.741675853729248
2	6.534631729125977
2	6.49238395690918
2	6.8387837409973145
2	6.357086658477783
2	6.519057750701904
2	6.668148994445801
2	6.565602779388428
2	6.294356346130371
2	6.854867458343506
2	6.8396453857421875
2	6.72017765045166
2	6.565866470336914
2	6.529007911682129
2	6.631017208099365
2	6.7178874015808105
2	6.624324321746826
2	6.567251205444336
2	6.3761091232299805
2	6.457564353942871
2	6.589969635009766
2	6.493183612823486
2	6.77855920791626
2	6.563842296600342
2	6.396117210388184
2	6.680667877197266
2	6.6013641357421875
2	6.4543890953063965
2	6.539510726928711
2	6.703211307525635
2	6.716782569885254
2	6.585625648498535
2	6.65252685546875
2	6.69240140914917
2	6.735982894897461
2	6.650025844573975
2	6.700785160064697
2	6.697173118591309
2	6.633959770202637
2	6.45412015914917
2	6.7011871337890625
2	6.479989528656006
2	6.495904445648193
2	6.431311130523682
2	6.713649272918701
2	6.8308491706848145
2	6.406175136566162
2	6.563381671905518
2	6.555768013000488
2	6.552398204803467
2	6.544967174530029
2	6.544334411621094
2	6.689931869506836
2	6.742397785186768
2	6.824370861053467
2	6.421135425567627
2	6.620849132537842
2	6.736888885498047
2	6.568706035614014
2	6.765615463256836
2	6.569278717041016
2	6.500860214233398
2	6.7903594970703125
2	6.844602108001709
2	6.531741142272949
2	6.60632848739624
2	6.557207107543945
2	6.616714000701904
2	6.517871379852295
2	6.789527416229248
2	6.599452018737793
2	6.751804828643799
2	6.645820617675781
2	6.789192199707031
2	6.694026947021484
2	6.641273021697998
2	6.564566612243652
2	6.5009379386901855
2	6.828629970550537
2	6.658752918243408
2	6.5886759757995605
2	6.601984024047852
2	6.644779205322266
2	6.599730491638184
2	6.699896335601807
2	6.5769267082214355
2	6.570427417755127
2	6.541184902191162
3	6.815738677978516
3	6.623154640197754
3	6.660517692565918
3	6.5388922691345215
3	6.6400251388549805
3	6.663618087768555
3	6.60689115524292
3	6.386141777038574
3	6.628914833068848
3	6.506597995758057
3	6.487936019897461
3	6.6193742752075195
3	6.596724033355713
3	6.739053249359131
3	6.574444770812988
3	6.3629889488220215
3	6.626931667327881
3	6.5928544998168945
3	6.556580543518066
3	6.521501064300537
3	6.631752014160156
3	6.685787200927734
3	6.883631706237793
3	6.6052327156066895
3	6.689985275268555
3	6.520417213439941
3	6.656790733337402
3	6.681906223297119
3	6.757205486297607
3	6.63356876373291
3	6.626186847686768
3	6.504124641418457
3	6.584958076477051
3	6.727905750274658
3	6.572057247161865
3	6.483802318572998
3	6.540728569030762
3	6.391096115112305
3	6.702528953552246
3	6.443692684173584
3	6.754502296447754
3	6.581912517547607
3	6.609513282775879
3	6.681017875671387
3	6.464331150054932
3	6.467933654785156
3	6.711732387542725
3	6.51220178604126
3	6.646317481994629
3	6.582991123199463
3	6.718382835388184
3	6.601321697235107
3	6.797482013702393
3	6.679484844207764
3	6.583643913269043
3	6.578230381011963
3	6.411466598510742
3	6.423252105712891
3	6.814520835876465
3	6.748819351196289
3	6.648654937744141
3	6.48367166519165
3	6.629190444946289
3	6.680339813232422
3	6.365345001220703
3	6.644813537597656
3	6.711782932281494
3	6.758183479309082
3	6.561724662780762
3	6.595299243927002
3	6.494621753692627
3	6.716943264007568
3	6.6874189376831055
3	6.485361099243164
3	6.092583656311035
3	6.758714199066162
3	6.712114334106445
3	6.585470676422119
3	6.635648250579834
3	6.596510410308838
3	6.545613765716553
3	6.660281181335449
3	6.561412334442139
3	6.351236820220947
3	6.759474277496338
3	6.817406177520752
3	6.721251964569092
3	6.739902973175049
3	6.662644386291504
3	6.5164618492126465
3	6.629973411560059
3	6.423696517944336
3	6.503605842590332
3	6.419504165649414
3	6.613702774047852
3	6.639902591705322
3	6.45509147644043
3	6.685030460357666
3	6.4203338623046875
3	6.546962261199951
3	6.58425760269165
3	6.473531246185303
3	6.625181198120117
3	6.4940104484558105
3	6.6113505363464355
3	6.375259876251221
3	6.638903617858887
3	6.6351165771484375
3	6.6694655418396
3	6.619904041290283
3	6.715804100036621
3	6.580197811126709
3	6.601398468017578
3	6.634592056274414
3	6.245415210723877
3	6.664522647857666
3	6.442026615142822
3	6.569996356964111
3	6.56967306137085
3	6.716564655303955
3	6.704285621643066
3	6.521424770355225
3	6.521884441375732
3	6.3857951164245605
3	6.601346492767334
3	6.679187774658203
3	6.601177215576172
3	6.67585563659668
3	6.483318328857422
3	6.777903079986572
3	6.496692180633545
3	6.538948059082031
3	6.567894458770752
3	6.379467487335205
3	6.613082408905029
3	6.635900020599365
3	6.477733135223389
3	6.77055549621582
3	6.6309027671813965
3	6.475405693054199
3	6.60885763168335
3	6.555269718170166
3	6.664391994476318
3	6.642157554626465
3	6.550531387329102
3	6.557597637176514
3	6.668107509613037
3	6.546361446380615
3	6.472548961639404
3	6.640066146850586
3	6.499541759490967
3	6.748600482940674
3	6.726251125335693
3	6.583557605743408
3	6.641134738922119
3	6.625251770019531
3	6.614620685577393
3	6.653599262237549
3	6.739227771759033
3	6.777144908905029
3	6.712465286254883
3	6.5600905418396
3	6.420145511627197
3	6.905215263366699
3	6.688811302185059
3	6.7503767013549805
3	6.525986194610596
3	6.679502964019775
3	6.447041034698486
3	6.732631206512451
3	6.825304985046387
3	6.63353967666626
3	6.673737525939941
3	6.785235404968262
3	6.429259777069092
3	6.630613803863525
3	6.778619766235352
3	6.6062703132629395
3	6.48527717590332
3	6.499549388885498
3	6.6127519607543945
3	6.654392719268799
3	6.465810775756836
3	6.583805561065674
3	6.657344341278076
3	6.7758259773254395
3	6.579098701477051
3	6.648525714874268
3	6.532876968383789
3	6.643216609954834
3	6.71579647064209
3	6.68361234664917
3	6.401638507843018
3	6.479222297668457
3	6.6730756759643555
3	6.586505889892578
3	6.645053863525391
3	6.606153964996338
3	6.531684398651123
3	6.614599704742432
3	6.461293697357178
3	6.42948055267334
3	6.604056358337402
3	6.72212553024292
3	6.424478530883789
3	6.696033477783203
3	6.780930995941162
3	6.591213226318359
3	6.560593128204346
3	6.504506587982178
3	6.655660152435303
3	6.572128772735596
3	6.400404453277588
3	6.8870158195495605
3	6.521656513214111
3	6.916165828704834
3	6.689532279968262
3	6.460855960845947
3	6.406805515289307
3	6.587900161743164
3	6.477696895599365
3	6.617059707641602
3	6.752103805541992
