,D,S,variance,lengthscale,variance_m,variancve_p,D_95_l,S_95_l,variance_95_l,lengthscale_95_l,variance_m_95_l,variancve_p_95_l,D_95_u,S_95_u,variance_95_u,lengthscale_95_u,variance_m_95_u,variancve_p_95_u,gene_id,tr_id
115,0.01632422472986708,0.46959826881726763,0.13740748863175245,22.680575712762373,2.9232333611266474,0.025682814137917155,,0.3416355135680811,0.06107200857618994,,0.9864769249900333,0.014733537787629992,,0.6454906627622279,0.30915665576203466,,8.662436056160294,0.04476908068859003,FBgn0026257,FBtr0084558
116,0.01075507529948681,0.03829896465174465,1.5122935516935387,19.78509520044289,1.5181640341897673,0.14784439501302235,,0.02739356665910129,0.49995645366513813,0.04885891970215747,0.669118155331673,0.08080927708826274,,0.053545809191233966,4.574461975093677,8011.842964945926,3.4445665781776302,0.2704883142673402,FBgn0026533,FBtr0100438
118,0.20494515418519743,0.5105763593964557,2.587977845368337,25.15887208303912,1.8363018732307477,0.06402859859691787,0.13602060348260425,,0.46833918651897055,,0.8569185792372409,0.03497039916223975,0.308795249753219,,14.300809159060293,,3.9350349628692105,0.11723233181484399,FBgn0027066,FBtr0086129
119,0.01214231956227915,0.5187612909285046,0.024097836340833154,27.240591161793535,1.031414774730315,0.005109412390337293,,0.33164448495915805,0.009900650384134907,,0.5062567606552667,0.0030577241158245036,,0.8114510844314203,0.05865328981216415,,2.1013377404679985,0.008537753566264052,FBgn0027081,FBtr0080333
121,0.003536278959912294,0.31632341126441205,0.009859983807510955,13.438079140726774,0.9697956236265941,0.0018614822560720432,,0.21064927663589508,0.005085041576379684,0.34940554669876744,0.48106090469370205,0.0010351526303022257,,0.475009941225233,0.019118679606469194,516.8262859551023,1.955061287310649,0.003347444703550026,FBgn0027506,FBtr0340213
122,0.004812227757127241,0.9394324667226994,0.0007586882120623269,33.93849124452931,0.6875063529546431,0.011671408374654727,,0.4146115381845257,0.0002746575520482714,0.04711292830236488,0.37624593241786014,0.007115325837521963,,2.128578870228928,0.0020957290226673486,24448.091627052945,1.2562660340685117,0.01914483982302097,FBgn0027514,FBtr0332175
123,0.04034180592631663,0.58686722024839,0.05577337437320453,52.273605877814816,1.6791124730217222,0.023968258536742216,0.008648633820872947,0.06952089318958574,0.019079250361582943,8.803375715513755e-05,0.7545490489664282,0.014203497274267781,0.1881755360562055,4.954095357532972,0.1630393872935973,31039568.90825088,3.7365611962789274,0.04044619477802037,FBgn0027588,FBtr0070061
124,0.05339725830582682,0.949581264949218,0.025164580370415586,92.8245608539928,0.9336930824855443,0.0015271215562322148,0.03534205868462302,,0.007186173859505888,3.7504661661099024e-05,0.49067517659583054,0.0009154051495561156,0.08067631883084812,,0.08812145622965031,229742083.14679465,1.7767003791174978,0.002547615390453012,FBgn0027835,FBtr0086679
125,0.019622168707677322,1.087045033568895,0.02497487146422319,57.34244633806094,0.5531945684257993,0.010757155224239735,,0.5585441574102902,0.008398012674460994,,0.30909325269302707,0.006565342847582598,,2.1156194892193314,0.07427283439941977,,0.9900708859527623,0.01762533826561636,FBgn0027836,FBtr0086774
126,0.05270691334986713,2.012408277967402,0.002842508350302482,74.89775757929267,0.3720345144833565,0.008564814303495143,0.019798866096564883,0.3647771049583375,0.000670953097748278,,0.21041231729495063,0.005291797516666115,0.14031201086573286,11.102086787201916,0.012042352511159675,,0.6578021750164352,0.013862216727364507,FBgn0028743,FBtr0340279
127,0.057915236477487884,0.15604607573273635,11.189921331926291,28.924659681739545,15.92736423326982,0.38953492515434107,,0.10187695410963919,0.11939166986511415,0.024837155323106267,0.5422954217623405,0.21059169908115655,,0.23901752819760588,1048.7694791115932,33684.853471368275,467.7910254061074,0.7205291499002647,FBgn0028953,FBtr0345418
129,0.04554014026403538,0.29545321681177855,0.1501681749858032,38.80960730240088,0.6243313431680955,0.08263709111244127,,0.1705896313574534,0.05723488745370643,,0.3334315217561724,0.04918491097488586,,0.5117110731162493,0.3939988664572185,,1.1690245241633712,0.13884113424567948,FBgn0029771,FBtr0345785
130,0.007749236943585987,0.12400833138771207,0.06879248749356169,19.60576059994116,0.31789445857014886,0.035099083427176665,,0.08522057322581728,0.03509156263692825,0.40658784180880164,0.17768539933007246,0.01984944384970944,,0.1804501621083427,0.13485880878304748,945.3943506824363,0.5687405221285655,0.062064492423849,FBgn0029856,FBtr0333520
131,0.06383645710495958,0.3183100379859046,1.003180006989227,143.10918997846346,1.1355981063355154,0.06848932838435386,,,0.10006576405438126,,0.5943793282200884,0.041664428746734726,,,10.057087315857482,,2.169629726145688,0.11258496140805672,FBgn0029897,FBtr0070982
132,0.00750957712613357,0.05017736500667615,0.15864730025169788,28.9551462335754,0.434618873634179,0.008104919591770638,,0.037875211263588136,0.07413053177554522,0.11895787798147152,0.23422645150513102,0.00460990864835959,,0.06647535089615987,0.33952226261319385,7047.877010199546,0.8064570167255619,0.014249679679106621,FBgn0029915,FBtr0343322
133,0.16963805783805985,0.3306450123668238,5.213871008296515,43.20104206817381,0.7277167375202275,0.4643182297083174,0.15727165539551888,,1.9264567483672357,22.485008000958757,0.42896719302554404,0.302092556811389,0.18297684089798727,,14.111114051325075,83.0033076126343,1.2345271588998856,0.7136601467942486,FBgn0030208,FBtr0336899
134,0.07429101519762747,1.047943064495363,0.03397151504115192,55.351351239243684,2.4874887007305744,0.006111567266656146,0.04408822322247749,,0.010929467358333025,0.006749925522166322,1.0142609019524425,0.003559275584967364,0.12518433576339466,,0.10559195579749009,453897.16878340254,6.100599978123194,0.010494060817492264,FBgn0030245,FBtr0339836
135,0.053500498540730294,0.9001402835640471,0.0589147615137115,76.73220679920512,2.252240014692914,0.018464843012899915,0.029379837997171532,,0.014972594110221105,0.0006527135561476658,0.911803042900213,0.011103909325084536,0.09742406831454432,,0.2318201574600919,9020544.318132646,5.563246496358838,0.030705440535326336,FBgn0030571,FBtr0073932
137,0.019064468746609043,0.784515554511714,0.01634248749537782,49.64696689296252,2.2132378650560236,0.004395843822254317,,0.497382082310002,0.006202817729528874,,0.8630375169290203,0.0026281643267150696,,1.2374081760492992,0.04305735057555301,,5.675792478579597,0.007352448518241521,FBgn0030749,FBtr0334038
138,0.02974162131571131,0.06186953223105944,29.13092438417168,17.02991255837482,7.52387537373568,0.7285627289363595,,0.052384580358905246,0.21479389476889177,0.003133075793532888,1.9790047384467653,0.4076438811261417,,0.07307186565711182,3950.814134588853,92566.5195666605,28.60463117634368,1.302125886273129,FBgn0030766,FBtr0340150
140,0.03968783348574358,0.5914327173740042,0.06182603976224597,19.475915437731377,1.1103632536693064,0.007350436082362521,,0.3890760926117187,0.02782365470953269,0.00033309386864246397,0.538457352339534,0.0042251597566323185,,0.8990340599762238,0.13738163561141387,1138751.9190418008,2.289701402984386,0.012787424313621898,FBgn0030872,FBtr0339750
141,0.007211087826473934,0.05877813941279758,0.25028751924088066,46.36659716919757,0.9949769844267495,0.16351646145721338,,0.040771625085364104,0.0990683293398943,0.0034019982942332144,0.5108965834882961,0.09171888831477477,,0.08473710983059324,0.6323296527271492,631940.7439724195,1.9377291442811673,0.29151719628050976,FBgn0030974,FBtr0342879
142,0.0226652243956862,0.5776488831754325,0.24188538802053483,46.324831404061214,5.3915383192665285,0.15160995388850007,,0.35072016711805676,0.08846956370647294,,1.0558523725391773,0.08993555244169602,,0.9514087398387451,0.6613409006058417,,27.531013050823777,0.2555783279696242,FBgn0030974,FBtr0342880
146,0.005768989656246316,0.0498067744229079,1.3339779253491915,26.70412215530401,1.9603845164962286,0.05899981397065775,,0.03954452698971697,0.4156744190278563,0.003191758798517516,0.7964815017329059,0.033189270327889576,,0.0627321899452612,4.280987772787819,223422.31512500832,4.8251057233051835,0.10488263267562979,FBgn0031118,FBtr0301537
147,0.31978626700795254,0.46223366148760214,1.9119234011485062,22.05067770984979,0.7501279823212952,0.06747927795365236,0.19724468944996665,,0.3852940338017004,1.138647434336563,0.41845411098598473,0.03751984880182659,0.518458858649382,,9.487432379346487,427.0262882091957,1.3446922257151956,0.12136117544601073,FBgn0031187,FBtr0077348
148,0.002982440189344281,5.029005052581116,0.00022272903377780717,15.29649118250839,2.458917825734254,0.0008080251014943744,,1.510524126577202,7.84762659399674e-05,0.2937323933577741,1.0643249640499985,0.0004744142684147023,,16.743123379429047,0.0006321430039184682,796.5844005892794,5.680856014789141,0.0013762329847850764,FBgn0031244,FBtr0078137
150,0.024763108283055543,0.1838446700719368,0.4004394216719592,28.761525232636703,0.6321492915218978,0.03487222548978464,,0.1501920264173965,0.15547205070962222,,0.3444924918100586,0.019820558012158908,,0.2250376635836137,1.0313862182757514,,1.1600041692402696,0.06135408043832002,FBgn0031488,FBtr0077646
152,0.0015304771595087148,7.03820371557574,4.55381511536314e-05,21.09410142470857,0.7312069568286177,8.511688312993122e-05,,2.1302860836757374,1.7276874565309558e-05,0.13221312404605085,0.4073572265815561,5.055793801145614e-05,,23.25336109621056,0.00012002883986058646,3365.483707660585,1.3125178070396257,0.00014329864070233088,FBgn0031760,FBtr0307300
153,0.007580699318004078,0.031692111284436955,0.7096835372673186,25.692456287606177,0.5157773675917439,0.0631348887850069,,0.022538127843973865,0.2938790010213511,0.1383214652630333,0.27840534858906535,0.0354652186609039,,0.04456403498188893,1.7138030322610969,4772.233353914361,0.9555358554283081,0.11239220657306388,FBgn0031768,FBtr0079184
155,0.0633908369092445,0.39505767240299833,1.9578236063654693,65.00756033293571,5.227732790367995,0.12182716901812046,,0.2336955480467013,0.3039270454183676,0.00014817611503087092,1.0314332673380413,0.07179275518496174,,0.6678371318108545,12.61182027537403,28520000.67325181,26.496324088926137,0.20673198949855287,FBgn0031883,FBtr0344709
156,0.013809026137161892,0.06756418443016282,0.49052546260401736,33.4817895924562,1.4572598801040284,0.01934503906535981,,0.045996523839911985,0.19058159851286147,,0.6609332574783312,0.011044181756059555,,0.09924486975583133,1.2625312797271306,,3.213042064584607,0.03388485853512596,FBgn0031990,FBtr0339673
157,0.009995937610121972,0.05207595510613735,0.8503460694470172,25.156826671866924,0.8233011771746476,0.052203570992704035,,0.04239829859629661,0.3112224168014078,0.005162122936696967,0.43278352845400647,0.028874998845397987,,0.06396259260397093,2.3233816035989365,122597.99620411603,1.566198304169507,0.09437966868783534,FBgn0032120,FBtr0089853
158,0.1180026662226027,0.9063344035978239,0.08334195797772077,67.37937631534909,1.027801304107021,0.031257668177777684,,,0.014887991830247985,,0.5206464429942559,0.019219789673060796,,,0.46654256925693643,,2.0289690536419314,0.050835198331099084,FBgn0032196,FBtr0343607
159,0.0022659040179662604,0.9182541539632099,0.006019710093485124,21.140676213639505,6.855969513000032,0.00026372719657110315,,0.5837410688570287,0.0028857499074846807,0.12310253544922084,1.259488285260652,0.0001457678358072239,,1.4444601146903486,0.012557189906034522,3630.536033551468,37.32017082910646,0.00047714253165722346,FBgn0032456,FBtr0090020
160,0.010546325133826492,0.33573249431177127,0.02677959612194076,69.32510754335355,0.7560561338685448,0.009230761750399689,,0.25343432445011194,0.010531654631190126,,0.3992955478730641,0.0054991089946151185,,0.4447554923010893,0.0680944062037879,,1.4315733811837263,0.0154946851528273,FBgn0032475,FBtr0289981
161,0.05931000725161004,0.2778490467779586,0.7653357937077517,31.842784835018527,2.516762309414557,0.06009212764055989,,0.1797354610920112,0.23466562008159372,,0.8961592396933603,0.03480593738536479,,0.42952065400104605,2.496057483523201,,7.068043536835081,0.103748500274201,FBgn0032633,FBtr0080969
162,0.03274036700193766,0.23673066338201643,0.7449504115712712,31.3274094815904,1.8475100489929186,0.05869161546808692,,0.19034854186173003,0.25159758909488383,,0.7611981955613799,0.03382031748974957,,0.29441469021600536,2.2057091949753147,,4.484105980588313,0.10185314573991858,FBgn0032633,FBtr0339797
163,0.00223604328666097,0.019366991958897878,1.5949644439606507,80.93570622482862,0.3178224182965355,0.021493163615121363,,0.013024315921911257,0.5245764802464179,,0.16993248083367737,0.012786366640972558,,0.02879847047513677,4.849457940439332,,0.5944189661464622,0.03612879992867461,FBgn0032656,FBtr0081022
165,0.004399194758245294,0.04910838242767561,0.45055193205307803,25.643826494757224,0.19650048314647567,0.04860936450133808,,0.04084314106774451,0.1908488620620285,0.01243995118207821,0.11169972088064317,0.02812111383398635,,0.059046223224183014,1.0636534128811552,52862.41301658817,0.3456807194537014,0.08402477694067191,FBgn0032938,FBtr0330678
166,0.014313086641950927,0.20731878323685485,0.4120131275108898,29.88682177270836,1.8327128282899716,0.02361720484329746,,0.17546109294826995,0.1625354253084394,,0.7772638679978211,0.013673294109656599,,0.24496073266500074,1.0444173442138247,,4.321359128182249,0.04079283017955073,FBgn0032940,FBtr0301459
167,0.0032872510753905425,1.0599136858097689,0.013070953336394247,20.619378616050113,4.892266320048902,0.0018272528228391103,,0.7973717444851751,0.006567397841323598,0.0241085421663625,1.2639299973753393,0.0009957637799924857,,1.4088999630808166,0.026014842598261523,17635.192189481637,18.93638872088361,0.00335305716642826,FBgn0032955,FBtr0100511
168,0.0013882914338209469,2.7261993333430414,6.0336884164000254e-05,15.712366598674409,0.9252611792443213,0.0004103209269222705,,1.0524981224634775,2.3578452005105894e-05,0.4931593569420283,0.49027405131136603,0.0002453477473739438,,7.061449941330366,0.0001544011281924542,500.6058602679218,1.7461830735824317,0.0006862229829799188,FBgn0033079,FBtr0086148
169,0.08755000815927468,0.8435715344013275,0.02506762115092161,29.30852103185394,0.3330586070665862,0.02702115181305529,0.040851592883447,,0.008631908365318419,,0.18626322499683506,0.016567420928394885,0.18763047870759794,,0.0727979959438497,,0.5955444814349129,0.04407099019575162,FBgn0033236,FBtr0305127
170,0.3591522622671248,0.27603790557610336,0.33449177694276255,117.47731419305875,0.5352674062998001,0.004822586747972577,0.35914765255073255,0.27570664898503106,0.3339152464946941,117.4623353631978,,0.0031109530494566493,0.35915687204268354,0.2763695601660253,0.3350693028151522,117.49229493302427,,0.007475954336817389,FBgn0033240,FBtr0305126
171,0.020838815463130635,0.5266835839599333,0.025137076213547164,112.97703725401465,0.37576490938607426,0.011042661665474773,,0.2696448061430194,0.008422542221179677,,0.21427320957971477,0.006652384289127755,,1.028744449339587,0.07502160083884714,,0.6589683675475776,0.018330326595449076,FBgn0033309,FBtr0339357
172,0.002445561928342117,0.09452184551855985,2.722046420743812,24.342994019024047,3.296954423204581,0.14577558421596587,,0.08234677118751017,0.5895511482958354,0.12284153030718045,1.426772406069598,0.05230143729016487,,0.10849701999717995,12.568098184699167,4823.949655531134,7.618530062991711,0.40630854627588325,FBgn0033476,FBtr0339416
173,0.0385638457779346,0.544143997007739,23.171395345502656,23.204305681064575,331.72764434791605,1.425185593714064,0.021820983107245534,0.3095354509836741,0.03284275091536906,0.07596602323552216,0.0002614405965655482,0.5977153183398202,0.0681532171981068,0.9565711731519085,16348.008229917445,7087.902975662258,420911027.09455264,3.3981962887812984,FBgn0033483,FBtr0088405
174,0.15759380142550003,0.1933291585717274,1.83453817981976,133.6302376260048,1.1181864770438665,0.051831880758659035,0.1575920506172528,0.1930776832279299,1.829773263116523,133.61372875229372,,,0.15759555225319832,0.1935809614512995,1.8393155048533874,133.6467485394981,,,FBgn0033519,FBtr0329867
