step	loss
27	0.005396985448896885
27	0.004990429617464542
27	0.005707635078579187
27	0.005168989300727844
27	0.004707514774054289
27	0.005060703493654728
27	0.004688185639679432
27	0.005327700637280941
27	0.0070142317563295364
27	0.0059430538676679134
27	0.0076348804868757725
27	0.006198744289577007
27	0.006136790849268436
27	0.0046031661331653595
27	0.005255846306681633
27	0.004932140000164509
27	0.0052349078468978405
27	0.0055101364850997925
27	0.00609764875844121
27	0.004742591641843319
27	0.0062397378496825695
27	0.006121511571109295
27	0.0067216441966593266
27	0.0050857942551374435
27	0.006410569883882999
27	0.005499758291989565
27	0.007220284081995487
27	0.006325574591755867
27	0.005755387246608734
27	0.004848085343837738
27	0.006980095990002155
27	0.006634963676333427
27	0.0065908050164580345
27	0.00748779159039259
27	0.005934949032962322
27	0.004970897920429707
27	0.006032787263393402
27	0.006162447854876518
27	0.006199489813297987
27	0.005200947169214487
27	0.004054330289363861
27	0.00622732937335968
27	0.005414945539087057
27	0.00498542794957757
27	0.005241642240434885
27	0.005785075016319752
27	0.004175049252808094
28	0.005433919373899698
28	0.007029195316135883
28	0.004927712492644787
28	0.005310527049005032
28	0.0044302321039140224
28	0.005299413576722145
28	0.005314142443239689
28	0.005762543994933367
28	0.005402266979217529
28	0.005254406947642565
28	0.006614523474127054
28	0.0053424350917339325
28	0.003613037522882223
28	0.005630168132483959
28	0.007668847218155861
28	0.005565515719354153
28	0.006134524941444397
28	0.005997347645461559
28	0.005167207680642605
28	0.004053893964737654
28	0.007058384362608194
28	0.005966003518551588
28	0.005417464300990105
28	0.004380428697913885
28	0.005226521287113428
28	0.005959330126643181
28	0.006090923212468624
28	0.004826603922992945
28	0.004069393500685692
28	0.0056697470135986805
28	0.006213878281414509
28	0.005428718868643045
28	0.006170288193970919
28	0.004531277809292078
28	0.004255362786352634
28	0.004441685508936644
28	0.0063609108328819275
28	0.005696897394955158
28	0.006224287673830986
28	0.006182868964970112
28	0.004608280956745148
28	0.005096329376101494
28	0.004777282010763884
28	0.0053771487437188625
28	0.005915073677897453
28	0.0058614821173250675
28	0.005090305116027594
